cpu,client,run,iface,rxpck/s,txpck/s,rxkB/s,txkB/s
36,1,2,eno1,35329.00,35327.00,32997.56,32613.41
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22001.00,13325.00,31196.73,1256.83
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35232.00,35226.00,32996.55,32605.12
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22006.00,13219.00,31203.82,1245.88
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35244.00,35241.00,32994.10,32603.71
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22003.00,13239.00,31199.57,1248.05
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35284.00,35283.00,33013.71,32624.39
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22015.00,13266.00,31216.58,1250.48
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35157.00,35153.00,32969.99,32575.81
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21991.00,13161.00,31182.55,1239.95
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35231.00,35227.00,32998.29,32606.42
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22007.00,13220.00,31205.24,1245.80
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35132.00,35130.00,32983.32,32586.79
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22002.00,13127.00,31198.15,1236.92
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35301.00,35295.00,33005.34,32616.52
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22008.00,13288.00,31206.66,1253.11
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35219.00,35215.00,32983.73,32592.20
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21997.00,13217.00,31191.06,1245.64
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35361.00,35355.00,32998.40,32615.33
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21999.00,13355.00,31193.89,1258.97
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35237.00,35234.00,32992.60,32600.30
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22001.00,13233.00,31196.73,1247.55
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35173.00,35168.00,32994.00,32600.20
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22008.00,13160.00,31206.66,1240.64
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35227.00,35225.00,32977.81,32587.40
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21992.00,13233.00,31183.97,1247.25
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35241.00,35236.00,33004.25,32612.34
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22011.00,13224.00,31210.91,1245.89
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35300.00,35295.00,33001.65,32613.82
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22005.00,13290.00,31202.40,1253.12
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35148.00,35144.00,32965.16,32571.02
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21988.00,13154.00,31178.30,1239.59
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35174.00,35173.00,32988.89,32594.18
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22003.00,13169.00,31199.57,1241.19
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35149.00,35145.00,32970.01,32575.01
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21991.00,13154.00,31182.55,1239.58
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35174.00,35174.00,32995.81,32600.22
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22008.00,13164.00,31206.66,1240.30
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35064.00,35060.00,32971.32,32572.15
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21998.00,13061.00,31192.48,1230.59
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35152.00,35152.00,32995.48,32601.11
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22011.00,13141.00,31210.91,1238.12
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35179.00,35178.00,32978.52,32585.52
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21996.00,13181.00,31189.64,1241.84
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35252.00,35252.00,32984.55,32595.65
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,21996.00,13255.00,31189.64,1248.94
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35139.00,35140.00,32984.83,32589.77
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22003.00,13137.00,31199.57,1238.16
36,1,2,lo,0.00,0.00,0.00,0.00
36,1,2,eno1,35127.00,35123.00,32986.93,32587.78
36,1,2,eno2,0.00,0.00,0.00,0.00
36,1,2,wg,22005.00,13119.00,31202.40,1236.84
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,35229.00,35225.00,32994.09,32602.99
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,22004.00,13221.00,31200.98,1246.53
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,18666.00,18663.00,17455.57,17245.77
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,11677.00,6984.00,16507.30,657.59
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,1.00,1.00,0.06,0.06
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,0.00,0.00,0.00,0.00
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,0.00,0.00,0.00,0.00
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,0.00,0.00,0.00,0.00
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,158348.00,158241.00,143062.55,141370.30
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,97970.00,60457.00,133437.78,7235.92
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351385.00,351390.00,329780.43,325843.92
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,220018.00,131369.00,311908.32,12410.02
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350742.00,350744.00,329616.44,325641.92
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219903.00,130841.00,311815.58,12325.30
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351010.00,351009.00,329770.15,325802.81
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,220001.00,131008.00,311954.54,12342.09
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350790.00,350790.00,329590.93,325626.73
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219885.00,130905.00,311790.06,12331.44
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350874.00,350871.00,329653.68,325685.76
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219922.00,130946.00,311842.52,12336.61
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350585.00,350584.00,329527.25,325553.67
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219852.00,130733.00,311743.27,12315.56
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350946.00,350942.00,329674.36,325707.18
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219932.00,131010.00,311856.70,12343.02
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350955.00,350956.00,329560.86,325608.41
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219852.00,131102.00,311743.27,12349.70
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351128.00,351121.00,329677.35,325723.01
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219927.00,131196.00,311849.61,12361.02
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351257.00,351246.00,329671.00,325714.97
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219908.00,131320.00,311822.67,12372.06
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350787.00,350786.00,329644.05,325678.16
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219926.00,130858.00,311848.20,12327.17
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350717.00,350715.00,329532.65,325565.66
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219849.00,130870.00,311739.01,12327.88
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351287.00,351283.00,329672.71,325727.09
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219905.00,131370.00,311818.42,12378.56
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350915.00,350912.00,329675.61,325711.39
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219939.00,130974.00,311866.63,12340.30
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350712.00,350706.00,329568.30,325593.16
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219875.00,130836.00,311775.88,12321.69
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351022.00,351026.00,329693.69,325739.08
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219945.00,131076.00,311875.14,12348.27
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351123.00,351114.00,329759.10,325790.49
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219984.00,131133.00,311930.44,12355.34
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350597.00,350592.00,329544.64,325569.31
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219860.00,130728.00,311754.61,12313.28
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350822.00,350820.00,329566.73,325608.71
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219868.00,130951.00,311765.95,12335.19
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350955.00,350947.00,329671.42,325704.89
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219928.00,131019.00,311851.03,12343.42
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351059.00,351062.00,329659.95,325705.83
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219919.00,131141.00,311838.27,12354.30
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351048.00,351038.00,329605.38,325647.44
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219878.00,131161.00,311780.13,12356.70
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350616.00,350602.00,329603.97,325615.36
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219905.00,130704.00,311818.42,12310.09
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350704.00,350697.00,329556.77,325592.76
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219880.00,130828.00,311756.37,12326.96
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350727.00,350717.00,329629.34,325651.50
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219916.00,130800.00,311834.02,12318.22
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350943.00,350944.00,329631.78,325668.05
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219904.00,131040.00,311817.00,12343.20
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351121.00,351119.00,329578.64,325635.52
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219856.00,131262.00,311748.94,12366.05
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351079.00,351072.00,329660.15,325705.72
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219915.00,131154.00,311832.60,12356.67
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350785.00,350777.00,329631.57,325653.82
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219913.00,130868.00,311829.76,12326.42
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351038.00,351041.00,329638.85,325684.59
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219906.00,131134.00,311819.84,12351.61
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350871.00,350861.00,329611.14,325640.94
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219888.00,130974.00,311794.31,12342.53
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350692.00,350699.00,329598.04,325627.56
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219897.00,130800.00,311807.07,12319.56
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350909.00,350911.00,329672.44,325711.87
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219936.00,130971.00,311862.38,12338.09
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350939.00,350940.00,329648.09,325685.40
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219916.00,131025.00,311834.02,12344.42
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351120.00,351117.00,329706.69,325752.30
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219948.00,131167.00,311879.39,12357.83
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350744.00,350723.00,329528.60,325554.25
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219841.00,130888.00,311727.67,12329.73
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350712.00,350715.00,329587.28,325620.69
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219884.00,130824.00,311788.64,12324.09
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351051.00,351047.00,329614.14,325655.86
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219887.00,131170.00,311792.89,12359.48
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351064.00,351064.00,329676.38,325720.83
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219925.00,131131.00,311846.78,12352.97
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350914.00,350914.00,329612.43,325651.63
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219892.00,131024.00,311799.98,12343.17
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351112.00,351114.00,329734.16,325780.35
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219971.00,131140.00,311912.00,12354.64
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350980.00,350979.00,329691.33,325728.19
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219945.00,131033.00,311875.14,12344.81
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350668.00,350669.00,329542.12,325571.64
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219854.00,130813.00,311746.10,12323.25
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350968.00,350966.00,329624.73,325665.42
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219897.00,131069.00,311807.07,12347.84
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350756.00,350749.00,329616.00,325635.65
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219902.00,130850.00,311814.16,12326.94
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351225.00,351229.00,329728.75,325782.49
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219958.00,131269.00,311893.57,12368.48
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350817.00,350815.00,329647.79,325677.96
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219922.00,130892.00,311842.52,12332.66
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351096.00,351089.00,329630.46,325676.04
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219893.00,131198.00,311801.40,12361.66
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350794.00,350795.00,329638.58,325667.58
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219917.00,130872.00,311835.43,12328.31
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351037.00,351041.00,329557.58,325613.95
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219844.00,131193.00,311731.92,12361.17
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350911.00,350912.00,329699.82,325732.55
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219956.00,130955.00,311890.73,12335.70
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350911.00,350903.00,329691.84,325716.60
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219948.00,130961.00,311879.39,12336.64
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351080.00,351084.00,329661.00,325710.35
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219919.00,131161.00,311838.27,12357.75
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,351357.00,351354.00,329693.60,325753.94
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219922.00,131429.00,311842.52,12383.64
36,10,2,lo,0.00,0.00,0.00,0.00
36,10,2,eno1,350975.00,350967.00,329684.57,325717.15
36,10,2,eno2,0.00,0.00,0.00,0.00
36,10,2,wg,219937.00,131031.00,311863.79,12345.25
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2546233.66,2546273.27,2400160.25,2370252.62
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1601300.00,945085.15,2270593.24,89160.58
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,1958650.00,1959284.00,1839191.64,1817264.98
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1229280.00,729866.00,1740019.44,68799.42
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,4736.00,4747.00,3914.69,3875.47
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,2861.00,1885.00,3678.05,173.59
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,0.00,0.00,0.00,0.00
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,0.00,0.00,0.00,0.00
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,427027.00,426900.00,368945.72,364800.70
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,259150.00,167843.00,338453.27,24272.43
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2587343.00,2585970.00,2432685.24,2399862.34
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1633595.00,952513.00,2292737.28,96975.59
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2637478.00,2637480.00,2520848.37,2486848.48
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1683830.00,953689.00,2387520.22,89855.96
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2635756.00,2635755.00,2522506.23,2488197.76
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1685015.00,950745.00,2389243.48,89562.75
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2618999.00,2619029.00,2500726.43,2467081.71
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1670277.00,948975.00,2368390.91,89391.34
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2611375.00,2611289.00,2502614.78,2468213.74
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1671813.00,939473.00,2370570.50,88482.16
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2625712.00,2625645.00,2521903.27,2486860.00
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1684976.00,940592.00,2389239.71,88594.06
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2631577.00,2631601.00,2526701.53,2491792.56
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1688351.00,943386.00,2394022.85,88861.20
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2609145.00,2609126.00,2497864.33,2463660.61
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1668391.00,940598.00,2365714.57,88583.25
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2622467.00,2622346.00,2520989.71,2485739.55
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1684514.00,937859.00,2388581.41,88333.44
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2622250.00,2622236.00,2522047.87,2486767.25
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1685311.00,936917.00,2389716.29,88245.03
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2606076.00,2606041.00,2504550.40,2469677.10
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1673543.00,932511.00,2373026.69,87832.56
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2614250.00,2614231.00,2513407.55,2478310.69
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1679483.00,934745.00,2381446.43,88046.94
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2606215.00,2606336.00,2498860.52,2464537.52
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1669466.00,936900.00,2367245.05,88250.58
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2619208.00,2619133.00,2512024.47,2477381.71
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1678221.00,940911.00,2379659.71,88632.44
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2617940.00,2617875.00,2515418.25,2480320.12
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1680681.00,937191.00,2383144.91,88274.88
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2605444.00,2605484.00,2502512.89,2467819.03
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1672138.00,933344.00,2371033.55,87913.41
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2616972.00,2616940.00,2511142.53,2476457.49
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1677725.00,939211.00,2378951.82,88471.70
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2616149.00,2616151.00,2517344.86,2482026.29
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1682204.00,933944.00,2385306.22,87978.48
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2619641.00,2619488.00,2521609.49,2486126.50
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1685100.00,934394.00,2389417.24,88013.84
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2621708.00,2621788.00,2520146.13,2485035.02
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1684018.00,937790.00,2387881.46,88325.78
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2625113.00,2625136.00,2522040.97,2486937.03
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1685129.00,940003.00,2389450.36,88542.80
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2628120.00,2628075.00,2522286.13,2487384.93
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1685227.00,942934.00,2389594.80,88815.80
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2577522.77,2577567.33,2474294.21,2440058.86
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1653163.37,924393.07,2344130.93,87071.52
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2604637.00,2604553.00,2500595.87,2465988.89
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1670785.00,933764.00,2369113.69,87950.12
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2614632.00,2614553.00,2513131.89,2478012.13
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1679240.00,935348.00,2381105.50,88097.08
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2612391.00,2612407.00,2512463.97,2477208.44
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1678817.00,933606.00,2380507.79,87936.06
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2636503.00,2636563.00,2539204.32,2503498.17
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1697033.00,939569.00,2406343.13,88498.94
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2622388.00,2622285.00,2510357.61,2476099.20
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1676852.00,945394.00,2377710.14,89044.11
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2620786.00,2620800.00,2513530.50,2478905.11
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1679309.00,941556.00,2381199.95,88685.50
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2599248.00,2599283.00,2480863.99,2447650.46
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1656837.00,942425.00,2349333.77,88770.27
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2672083.00,2672131.00,2567355.37,2531621.23
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1715432.00,956707.00,2432424.93,90120.42
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2583813.00,2583851.00,2481563.54,2447121.26
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1658070.00,925767.00,2351085.61,87197.30
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2641677.00,2641547.00,2538079.96,2502700.29
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1695845.00,945700.00,2404651.34,89067.50
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2579815.84,2579782.18,2473508.98,2439453.27
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1652458.42,927336.63,2343131.22,87348.21
36,100,2,lo,0.00,0.00,0.00,0.00
36,100,2,eno1,2623625.00,2623692.00,2514836.72,2480354.80
36,100,2,eno2,0.00,0.00,0.00,0.00
36,100,2,wg,1680126.00,943608.00,2382356.84,88885.12
36,100,2,lo,0.00,0.00,0.00,0.00
