cpu,client,node,run,min,mean,median,90th,99th,max,std
36,30,25,2,508,22522.50,1100,1500,1500,215759,64413.08
36,30,26,2,389,1855.60,1400,1600,1600,8736,2332.66
36,30,27,2,314,990.40,770,1600,1600,1833,497.50
36,30,28,2,492,2145.70,1300,1500,1500,10982,2960.02
36,30,29,2,234,22609.00,1400,1600,1600,215550,64314.89
36,30,30,2,505,23324.90,1400,1600,1600,223847,66842.11
36,50,1,2,659,2350.80,1400,1600,1600,11851,3176.21
36,50,2,2,489,1093.30,1066,1400,1400,1936,412.38
36,50,3,2,336,1776.00,1400,1900,1900,6945,1779.65
36,50,4,2,411,1028.50,1100,1500,1500,1508,439.56
36,50,5,2,609,2796.60,1550,8200,8200,8770,2869.29
36,50,6,2,452,1760.30,960,1500,1500,8779,2373.01
36,50,7,2,491,75462.40,1433,1600,1600,743479,222672.50
36,50,8,2,229,2220.90,1425,1600,1600,11623,3157.38
36,50,9,2,460,950.10,950,1450,1450,1499,379.96
36,50,10,2,257,2090.10,910,1600,1600,12899,3627.54
36,50,11,2,592,2024.30,1350,1600,1600,9524,2517.41
36,50,12,2,481,22876.20,1200,1600,1600,218781,65302.52
36,50,13,2,560,1054.90,1050,1450,1450,1484,327.93
36,50,14,2,458,2409.80,1400,7500,7500,8824,2904.03
36,50,15,2,307,737.20,560,1600,1600,1650,432.64
36,50,16,2,534,1909.50,1400,2400,2400,7782,2013.89
36,50,17,2,500,952.10,980,1400,1400,1528,367.97
36,50,18,2,894,2135.20,1400,1600,1600,9746,2546.05
36,50,19,2,418,2274.50,1350,1600,1600,13368,3722.75
36,50,20,2,508,1122.90,1000,1550,1550,1556,372.54
36,50,21,2,561,2439.90,1300,7000,7000,8263,2621.35
36,50,22,2,437,23387.10,1100,2000,2000,223673,66763.92
36,50,23,2,524,1050.50,980,1550,1550,1586,401.28
36,50,24,2,445,1916.80,1100,1600,1600,9351,2501.59
36,50,25,2,415,1721.50,950,1700,1700,7798,2065.30
36,50,26,2,405,1446.60,590,1600,1600,6971,1884.55
36,50,27,2,418,2029.00,1450,2000,2000,8635,2246.57
