cpu,client,node,run,min,mean,median,90th,99th,max,std
36,50,25,2,340,2101.20,1442,1500,1500,9137,2368.34
36,50,26,2,292,830.50,580,1450,1450,1455,378.24
36,50,27,2,464,23006.90,1400,1500,1500,219522,65505.92
36,50,28,2,497,23070.10,1350,1600,1600,220597,65843.40
36,50,29,2,347,2371.90,1433,1500,1500,13264,3652.26
36,50,30,2,353,943.00,990,1500,1500,1515,395.10
36,50,31,2,416,2114.10,1425,1600,1600,10528,2832.84
36,50,32,2,434,1022.10,970,1475,1475,1496,404.46
36,50,33,2,444,2338.60,1425,1600,1600,12817,3514.96
36,50,34,2,348,1101.30,1100,1480,1480,1472,381.70
36,50,35,2,277,2098.20,1433,1500,1500,10077,2689.81
36,50,36,2,266,1776.20,1442,1500,1500,6905,1758.29
36,50,37,2,504,1114.00,1100,1500,1500,1532,354.63
36,50,38,2,328,23150.50,1375,1700,1700,220628,65827.12
