cpu,client,node,run,min,mean,median,90th,99th,max,std
36,50,14,2,479,2313.20,1400,1600,1600,12708,3489.27
36,50,15,2,392,23745.10,1440,1600,1600,226361,67539.77
36,50,16,2,347,1014.50,990,1475,1475,1473,408.94
36,50,17,2,296,923.60,910,1450,1450,1471,402.30
36,50,18,2,486,2022.50,1400,1600,1600,9017,2361.38
36,50,19,2,403,1888.30,990,1500,1500,10005,2730.91
36,50,20,2,284,1106.60,1100,1550,1550,1560,412.05
36,50,21,2,279,1914.20,1433,1500,1500,8748,2315.32
36,50,22,2,343,1962.50,1420,1500,1500,9627,2585.22
36,50,23,2,294,23748.30,1400,1600,1600,226532,67595.84
36,50,24,2,433,2212.60,1433,1500,1500,11190,3017.17
36,50,25,2,523,1131.00,960,1500,1500,1503,357.23
36,50,26,2,438,1022.40,1000,1466,1466,1479,382.99
36,50,27,2,283,1009.00,990,1475,1475,1484,418.81
36,50,28,2,300,1011.60,980,1475,1475,1477,414.58
36,50,29,2,356,924.70,995,1450,1450,1488,400.84
36,50,30,2,313,944.60,980,1500,1500,1522,396.15
36,50,31,2,385,1018.10,980,1475,1475,1477,409.41
36,50,32,2,354,2468.50,1400,1600,1600,14184,3925.45
36,50,33,2,394,23290.40,1100,1600,1600,223304,66672.25
36,50,34,2,328,1013.70,1050,1500,1500,1501,402.45
36,50,35,2,230,2368.20,1433,1500,1500,13263,3655.61
36,50,36,2,271,2467.70,1420,1500,1500,14146,3913.35
36,50,37,2,496,1812.60,1450,1600,1600,6825,1709.02
36,50,38,2,411,22615.30,1300,1600,1600,216001,64462.91
36,50,39,2,440,23199.80,1433,1500,1500,220876,65893.03
