cpu,client,node,run,min,mean,median,90th,99th,max,std
36,30,17,2,457,866.80,620,1500,1500,1576,382.47
36,30,18,2,438,1029.80,980,1475,1475,1468,385.68
36,30,19,2,554,1031.60,1100,1450,1450,1426,335.72
36,30,20,2,409,933.00,880,1466,1466,1450,383.53
36,30,21,2,296,746.10,540,1100,1100,1495,341.40
36,30,22,2,303,938.20,950,1466,1466,1493,403.16
36,30,23,2,402,2207.40,1425,1600,1600,10922,2928.32
36,30,24,2,386,22899.30,980,1500,1500,219661,65588.37
36,30,25,2,381,1012.70,1050,1466,1466,1495,406.84
36,30,26,2,413,935.40,890,1500,1500,1525,385.13
36,30,27,2,496,23476.10,1400,1500,1500,225437,67321.60
36,30,28,2,384,840.70,640,1400,1400,1444,357.56
36,30,29,2,339,1023.30,940,1500,1500,1509,422.85
36,30,30,2,429,1119.40,1100,1500,1500,1511,375.46
36,50,1,2,478,22643.10,1450,1600,1600,214959,64106.28
36,50,2,2,349,1012.00,970,1500,1500,1501,414.82
36,50,3,2,303,840.60,570,1550,1550,1536,404.41
36,50,4,2,402,1106.70,1100,1480,1480,1487,386.24
36,50,5,2,231,74026.90,1050,1500,1500,731819,219264.41
36,50,6,2,372,1565.50,1100,1600,1600,6786,1787.49
36,50,7,2,376,1977.40,1100,1500,1500,10568,2890.69
36,50,8,2,360,1787.50,1366,1600,1600,7487,1939.91
36,50,9,2,324,23010.60,1425,1600,1600,219303,65432.09
36,50,10,2,282,22478.50,1300,1700,1700,215691,64405.85
36,50,11,2,410,919.20,960,1466,1466,1463,400.10
36,50,12,2,304,831.40,590,1450,1450,1436,372.56
36,50,13,2,259,841.80,790,1400,1400,1441,368.47
36,50,14,2,437,1936.10,1400,1600,1600,8746,2300.18
36,50,15,2,394,1107.60,1100,1480,1480,1458,387.27
36,50,16,2,311,1017.90,1050,1475,1475,1478,409.08
36,50,17,2,299,23472.70,590,1600,1600,226500,67677.29
36,50,18,2,343,22842.80,1350,1600,1600,219086,65415.98
36,50,19,2,491,1062.30,990,1475,1475,1486,366.73
36,50,20,2,384,949.20,930,1500,1500,1542,408.79
36,50,21,2,427,1578.80,960,1600,1600,6625,1729.03
36,50,22,2,355,1022.50,975,1466,1466,1497,412.63
36,50,23,2,382,1764.70,1100,1500,1500,8693,2347.78
36,50,24,2,462,1027.10,1050,1550,1550,1527,383.95
36,50,25,2,475,1028.80,890,1550,1550,1576,413.22
36,50,26,2,467,1118.70,1100,1500,1500,1537,362.78
36,50,27,2,538,1941.30,1420,1500,1500,8592,2240.57
36,50,28,2,445,1041.80,1050,1550,1550,1543,403.20
36,50,29,2,445,1111.90,1100,1500,1500,1583,380.41
36,50,30,2,462,2178.70,1366,1800,1800,10767,2889.19
